V,I
-2.820910455227614,-2e-07
-2.8179089544772387,-2e-07
-2.8149074537268635,-2e-07
-2.8119059529764883,-2e-07
-2.808904452226113,-2e-07
-2.805902951475738,-2e-07
-2.8029014507253627,-2e-07
-2.7998999499749875,-2e-07
-2.7968984492246123,-2e-07
-2.793896948474237,-2e-07
-2.790895447723862,-2e-07
-2.7878939469734867,-2e-07
-2.7848924462231115,-2e-07
-2.7818909454727363,-2e-07
-2.778889444722361,-2e-07
-2.775887943971986,-2e-07
-2.7728864432216107,-2e-07
-2.7698849424712355,-2e-07
-2.7668834417208603,-2e-07
-2.763881940970485,-2e-07
-2.76088044022011,-2e-07
-2.7578789394697347,-2e-07
-2.7548774387193595,-2e-07
-2.7518759379689843,-2e-07
-2.748874437218609,-2e-07
-2.745872936468234,-2e-07
-2.7428714357178587,-2e-07
-2.7398699349674835,-2e-07
-2.7368684342171083,-2e-07
-2.733866933466733,-2e-07
-2.7308654327163584,-2e-07
-2.727863931965983,-2e-07
-2.724862431215608,-2e-07
-2.721860930465233,-2e-07
-2.7188594297148576,-2e-07
-2.7158579289644824,-2e-07
-2.712856428214107,-2e-07
-2.709854927463732,-2e-07
-2.706853426713357,-2e-07
-2.7038519259629816,-2e-07
-2.7008504252126064,-2e-07
-2.6978489244622312,-2e-07
-2.694847423711856,-2e-07
-2.691845922961481,-2e-07
-2.6888444222111056,-2e-07
-2.6858429214607304,-2e-07
-2.6828414207103553,-2e-07
-2.67983991995998,-2e-07
-2.676838419209605,-2e-07
-2.6738369184592297,-2e-07
-2.6708354177088545,-2e-07
-2.6678339169584793,-2e-07
-2.664832416208104,-2e-07
-2.661830915457729,-2e-07
-2.6588294147073537,-2e-07
-2.6558279139569785,-2e-07
-2.6528264132066033,-2e-07
-2.649824912456228,-2e-07
-2.646823411705853,-2e-07
-2.6438219109554777,-2e-07
-2.6408204102051025,-2e-07
-2.6378189094547273,-2e-07
-2.634817408704352,-2e-07
-2.631815907953977,-2e-07
-2.6288144072036017,-2e-07
-2.6258129064532265,-2e-07
-2.6228114057028513,-2e-07
-2.619809904952476,-2e-07
-2.616808404202101,-2e-07
-2.6138069034517257,-2e-07
-2.6108054027013505,-2e-07
-2.6078039019509753,-2e-07
-2.6048024012006,-2e-07
-2.601800900450225,-2e-07
-2.5987993996998497,-2e-07
-2.5957978989494745,-2e-07
-2.5927963981990994,-2e-07
-2.589794897448724,-2e-07
-2.586793396698349,-2e-07
-2.583791895947974,-2e-07
-2.580790395197599,-2e-07
-2.577788894447224,-2e-07
-2.5747873936968486,-2e-07
-2.5717858929464734,-2e-07
-2.568784392196098,-2e-07
-2.565782891445723,-2e-07
-2.562781390695348,-2e-07
-2.5597798899449726,-2e-07
-2.5567783891945974,-2e-07
-2.5537768884442222,-2e-07
-2.550775387693847,-2e-07
-2.547773886943472,-2e-07
-2.5447723861930966,-2e-07
-2.5417708854427215,-2e-07
-2.5387693846923463,-2e-07
-2.535767883941971,-2e-07
-2.532766383191596,-2e-07
-2.5297648824412207,-2e-07
-2.5267633816908455,-2e-07
-2.5237618809404703,-2e-07
-2.520760380190095,-2e-07
-2.51775887943972,-2e-07
-2.5147573786893447,-2e-07
-2.5117558779389695,-2e-07
-2.5087543771885943,-2e-07
-2.505752876438219,-2e-07
-2.502751375687844,-2e-07
-2.4997498749374687,-2e-07
-2.4967483741870935,-2e-07
-2.4937468734367183,-2e-07
-2.490745372686343,-2e-07
-2.487743871935968,-2e-07
-2.4847423711855927,-2e-07
-2.4817408704352175,-2e-07
-2.4787393696848423,-2e-07
-2.475737868934467,-2e-07
-2.472736368184092,-2e-07
-2.4697348674337167,-2e-07
-2.4667333666833415,-2e-07
-2.4637318659329663,-2e-07
-2.460730365182591,-2e-07
-2.457728864432216,-2e-07
-2.4547273636818407,-2e-07
-2.4517258629314655,-2e-07
-2.4487243621810904,-2e-07
-2.445722861430715,-2e-07
-2.44272136068034,-2e-07
-2.4397198599299648,-2e-07
-2.43671835917959,-2e-07
-2.433716858429215,-2e-07
-2.4307153576788396,-2e-07
-2.4277138569284644,-2e-07
-2.4247123561780892,-2e-07
-2.421710855427714,-2e-07
-2.418709354677339,-2e-07
-2.4157078539269636,-2e-07
-2.4127063531765884,-2e-07
-2.4097048524262132,-2e-07
-2.406703351675838,-2e-07
-2.403701850925463,-2e-07
-2.4007003501750876,-2e-07
-2.3976988494247125,-2e-07
-2.3946973486743373,-2e-07
-2.391695847923962,-2e-07
-2.388694347173587,-2e-07
-2.3856928464232117,-2e-07
-2.3826913456728365,-2e-07
-2.3796898449224613,-2e-07
-2.376688344172086,-2e-07
-2.373686843421711,-2e-07
-2.3706853426713357,-2e-07
-2.3676838419209605,-2e-07
-2.3646823411705853,-2e-07
-2.36168084042021,-2e-07
-2.358679339669835,-2e-07
-2.3556778389194597,-2e-07
-2.3526763381690845,-2e-07
-2.3496748374187093,-2e-07
-2.346673336668334,-2e-07
-2.343671835917959,-2e-07
-2.3406703351675837,-2e-07
-2.3376688344172085,-2e-07
-2.3346673336668333,-2e-07
-2.331665832916458,-2e-07
-2.328664332166083,-2e-07
-2.3256628314157077,-2e-07
-2.3226613306653325,-2e-07
-2.3196598299149573,-2e-07
-2.316658329164582,-2e-07
-2.313656828414207,-2e-07
-2.3106553276638317,-2e-07
-2.3076538269134566,-2e-07
-2.3046523261630814,-2e-07
-2.301650825412706,-2e-07
-2.298649324662331,-2e-07
-2.2956478239119558,-2e-07
-2.2926463231615806,-2e-07
-2.289644822411206,-2e-07
-2.2866433216608306,-2e-07
-2.2836418209104554,-2e-07
-2.2806403201600802,-2e-07
-2.277638819409705,-2e-07
-2.27463731865933,-2e-07
-2.2716358179089546,-2e-07
-2.2686343171585794,-2e-07
-2.2656328164082042,-2e-07
-2.262631315657829,-2e-07
-2.259629814907454,-2e-07
-2.2566283141570787,-2e-07
-2.2536268134067035,-2e-07
-2.2506253126563283,-2e-07
-2.247623811905953,-2e-07
-2.244622311155578,-2e-07
-2.2416208104052027,-2e-07
-2.2386193096548275,-2e-07
-2.2356178089044523,-2e-07
-2.232616308154077,-2e-07
-2.229614807403702,-2e-07
-2.2266133066533267,-2e-07
-2.2236118059029515,-2e-07
-2.2206103051525763,-2e-07
-2.217608804402201,-2e-07
-2.214607303651826,-2e-07
-2.2116058029014507,-2e-07
-2.2086043021510755,-2e-07
-2.2056028014007003,-2e-07
-2.202601300650325,-2e-07
-2.19959979989995,-2e-07
-2.1965982991495747,-2e-07
-2.1935967983991995,-2e-07
-2.1905952976488243,-2e-07
-2.187593796898449,-2e-07
-2.184592296148074,-2e-07
-2.1815907953976987,-2e-07
-2.1785892946473235,-2e-07
-2.1755877938969483,-2e-07
-2.172586293146573,-2e-07
-2.169584792396198,-2e-07
-2.1665832916458228,-2e-07
-2.1635817908954476,-2e-07
-2.1605802901450724,-2e-07
-2.157578789394697,-2e-07
-2.154577288644322,-2e-07
-2.1515757878939468,-2e-07
-2.1485742871435716,-2e-07
-2.145572786393197,-2e-07
-2.1425712856428216,-2e-07
-2.1395697848924464,-2e-07
-2.1365682841420712,-2e-07
-2.133566783391696,-2e-07
-2.130565282641321,-2e-07
-2.1275637818909456,-2e-07
-2.1245622811405704,-2e-07
-2.1215607803901952,-2e-07
-2.11855927963982,-2e-07
-2.115557778889445,-2e-07
-2.1125562781390697,-2e-07
-2.1095547773886945,-2e-07
-2.1065532766383193,-2e-07
-2.103551775887944,-2e-07
-2.100550275137569,-2e-07
-2.0975487743871937,-2e-07
-2.0945472736368185,-2e-07
-2.0915457728864433,-2e-07
-2.088544272136068,-2e-07
-2.085542771385693,-2e-07
-2.0825412706353177,-2e-07
-2.0795397698849425,-2e-07
-2.0765382691345673,-2e-07
-2.073536768384192,-2e-07
-2.070535267633817,-2e-07
-2.0675337668834417,-2e-07
-2.0645322661330665,-2e-07
-2.0615307653826913,-2e-07
-2.058529264632316,-2e-07
-2.055527763881941,-2e-07
-2.0525262631315657,-2e-07
-2.0495247623811905,-2e-07
-2.0465232616308153,-2e-07
-2.04352176088044,-2e-07
-2.040520260130065,-2e-07
-2.0375187593796897,-2e-07
-2.0345172586293145,-2e-07
-2.0315157578789393,-2e-07
-2.028514257128564,-2e-07
-2.025512756378189,-2e-07
-2.0225112556278138,-2e-07
-2.0195097548774386,-2e-07
-2.0165082541270634,-2e-07
-2.013506753376688,-2e-07
-2.010505252626313,-2e-07
-2.0075037518759378,-2e-07
-2.0045022511255626,-2e-07
-2.0015007503751874,-2e-07
-1.9984992496248126,-2e-07
-1.9954977488744374,-2e-07
-1.9924962481240622,-2e-07
-1.989494747373687,-2e-07
-1.9864932466233118,-2e-07
-1.9834917458729366,-2e-07
-1.9804902451225614,-2e-07
-1.9774887443721862,-2e-07
-1.974487243621811,-2e-07
-1.9714857428714359,-2e-07
-1.9684842421210607,-2e-07
-1.9654827413706855,-2e-07
-1.9624812406203103,-2e-07
-1.959479739869935,-2e-07
-1.9564782391195599,-2e-07
-1.9534767383691847,-2e-07
-1.9504752376188095,-2e-07
-1.9474737368684343,-2e-07
-1.944472236118059,-2e-07
-1.9414707353676839,-2e-07
-1.9384692346173087,-2e-07
-1.9354677338669335,-2e-07
-1.9324662331165583,-2e-07
-1.929464732366183,-2e-07
-1.926463231615808,-2e-07
-1.9234617308654327,-2e-07
-1.9204602301150575,-2e-07
-1.9174587293646823,-2e-07
-1.9144572286143071,-2e-07
-1.911455727863932,-2e-07
-1.9084542271135567,-2e-07
-1.9054527263631815,-2e-07
-1.9024512256128063,-2e-07
-1.8994497248624311,-2e-07
-1.896448224112056,-2e-07
-1.8934467233616807,-2e-07
-1.8904452226113055,-2e-07
-1.8874437218609303,-2e-07
-1.8844422211105551,-2e-07
-1.88144072036018,-2e-07
-1.8784392196098048,-2e-07
-1.8754377188594296,-2e-07
-1.8724362181090544,-2e-07
-1.8694347173586792,-2e-07
-1.866433216608304,-2e-07
-1.8634317158579288,-2e-07
-1.8604302151075536,-2e-07
-1.8574287143571784,-2e-07
-1.8544272136068032,-2e-07
-1.8514257128564284,-2e-07
-1.8484242121060532,-2e-07
-1.845422711355678,-2e-07
-1.8424212106053028,-2e-07
-1.8394197098549276,-2e-07
-1.8364182091045524,-2e-07
-1.8334167083541772,-2e-07
-1.830415207603802,-2e-07
-1.8274137068534269,-2e-07
-1.8244122061030517,-2e-07
-1.8214107053526765,-2e-07
-1.8184092046023013,-2e-07
-1.815407703851926,-2e-07
-1.8124062031015509,-2e-07
-1.8094047023511757,-2e-07
-1.8064032016008005,-2e-07
-1.8034017008504253,-2e-07
-1.80040020010005,-2e-07
-1.7973986993496749,-2e-07
-1.7943971985992997,-2e-07
-1.7913956978489245,-2e-07
-1.7883941970985493,-2e-07
-1.785392696348174,-2e-07
-1.782391195597799,-2e-07
-1.7793896948474237,-2e-07
-1.7763881940970485,-2e-07
-1.7733866933466733,-2e-07
-1.7703851925962981,-2e-07
-1.767383691845923,-2e-07
-1.7643821910955477,-2e-07
-1.7613806903451725,-2e-07
-1.7583791895947973,-2e-07
-1.7553776888444221,-2e-07
-1.752376188094047,-2e-07
-1.7493746873436717,-2e-07
-1.7463731865932965,-2e-07
-1.7433716858429213,-2e-07
-1.7403701850925462,-2e-07
-1.737368684342171,-2e-07
-1.7343671835917958,-2e-07
-1.7313656828414206,-2e-07
-1.7283641820910454,-2e-07
-1.7253626813406702,-2e-07
-1.722361180590295,-2e-07
-1.7193596798399198,-2e-07
-1.7163581790895446,-2e-07
-1.7133566783391694,-2e-07
-1.7103551775887942,-2e-07
-1.707353676838419,-2e-07
-1.7043521760880442,-2e-07
-1.701350675337669,-2e-07
-1.6983491745872938,-2e-07
-1.6953476738369186,-2e-07
-1.6923461730865434,-2e-07
-1.6893446723361683,-2e-07
-1.686343171585793,-2e-07
-1.6833416708354179,-2e-07
-1.6803401700850427,-2e-07
-1.6773386693346675,-2e-07
-1.6743371685842923,-2e-07
-1.671335667833917,-2e-07
-1.6683341670835419,-2e-07
-1.6653326663331667,-2e-07
-1.6623311655827915,-2e-07
-1.6593296648324163,-2e-07
-1.656328164082041,-2e-07
-1.653326663331666,-2e-07
-1.6503251625812907,-2e-07
-1.6473236618309155,-2e-07
-1.6443221610805403,-2e-07
-1.641320660330165,-2e-07
-1.63831915957979,-2e-07
-1.6353176588294147,-2e-07
-1.6323161580790395,-2e-07
-1.6293146573286643,-2e-07
-1.6263131565782891,-2e-07
-1.623311655827914,-2e-07
-1.6203101550775387,-2e-07
-1.6173086543271635,-2e-07
-1.6143071535767883,-2e-07
-1.6113056528264131,-2e-07
-1.608304152076038,-2e-07
-1.6053026513256627,-2e-07
-1.6023011505752875,-2e-07
-1.5992996498249124,-2e-07
-1.5962981490745372,-2e-07
-1.593296648324162,-2e-07
-1.5902951475737868,-2e-07
-1.5872936468234116,-2e-07
-1.5842921460730364,-2e-07
-1.5812906453226612,-2e-07
-1.578289144572286,-2e-07
-1.5752876438219108,-2e-07
-1.5722861430715356,-2e-07
-1.5692846423211604,-2e-07
-1.5662831415707852,-2e-07
-1.56328164082041,-2e-07
-1.5602801400700352,-2e-07
-1.55727863931966,-2e-07
-1.5542771385692848,-2e-07
-1.5512756378189096,-2e-07
-1.5482741370685345,-2e-07
-1.5452726363181593,-2e-07
-1.542271135567784,-2e-07
-1.5392696348174089,-2e-07
-1.5362681340670337,-2e-07
-1.5332666333166585,-2e-07
-1.5302651325662833,-2e-07
-1.527263631815908,-2e-07
-1.5242621310655329,-2e-07
-1.5212606303151577,-2e-07
-1.5182591295647825,-2e-07
-1.5152576288144073,-2e-07
-1.512256128064032,-2e-07
-1.509254627313657,-2e-07
-1.5062531265632817,-2e-07
-1.5032516258129065,-2e-07
-1.5002501250625313,-2e-07
-1.497248624312156,-2e-07
-1.494247123561781,-2e-07
-1.4912456228114057,-2e-07
-1.4882441220610305,-2e-07
-1.4852426213106553,-2e-07
-1.4822411205602801,-2e-07
-1.479239619809905,-2e-07
-1.4762381190595297,-2e-07
-1.4732366183091545,-2e-07
-1.4702351175587793,-2e-07
-1.4672336168084041,-2e-07
-1.464232116058029,-2e-07
-1.4612306153076537,-2e-07
-1.4582291145572785,-2e-07
-1.4552276138069034,-2e-07
-1.4522261130565282,-2e-07
-1.449224612306153,-2e-07
-1.4462231115557778,-2e-07
-1.4432216108054026,-2e-07
-1.4402201100550274,-2e-07
-1.4372186093046522,-2e-07
-1.434217108554277,-2e-07
-1.4312156078039018,-2e-07
-1.4282141070535266,-2e-07
-1.4252126063031514,-2e-07
-1.4222111055527762,-2e-07
-1.419209604802401,-2e-07
-1.4162081040520258,-2e-07
-1.413206603301651,-2e-07
-1.4102051025512758,-2e-07
-1.4072036018009006,-2e-07
-1.4042021010505255,-2e-07
-1.4012006003001503,-2e-07
-1.398199099549775,-2e-07
-1.3951975987993999,-2e-07
-1.3921960980490247,-2e-07
-1.3891945972986495,-2e-07
-1.3861930965482743,-2e-07
-1.383191595797899,-2e-07
-1.3801900950475239,-2e-07
-1.3771885942971487,-2e-07
-1.3741870935467735,-2e-07
-1.3711855927963983,-2e-07
-1.368184092046023,-2e-07
-1.365182591295648,-2e-07
-1.3621810905452727,-2e-07
-1.3591795897948975,-2e-07
-1.3561780890445223,-2e-07
-1.353176588294147,-2e-07
-1.350175087543772,-2e-07
-1.3471735867933967,-2e-07
-1.3441720860430215,-2e-07
-1.3411705852926463,-2e-07
-1.3381690845422711,-2e-07
-1.335167583791896,-2e-07
-1.3321660830415207,-2e-07
-1.3291645822911455,-2e-07
-1.3261630815407703,-2e-07
-1.3231615807903951,-2e-07
-1.32016008004002,-2e-07
-1.3171585792896447,-2e-07
-1.3141570785392696,-2e-07
-1.3111555777888944,-2e-07
-1.3081540770385192,-2e-07
-1.305152576288144,-2e-07
-1.3021510755377688,-2e-07
-1.2991495747873936,-2e-07
-1.2961480740370184,-2e-07
-1.2931465732866432,-2e-07
-1.290145072536268,-2e-07
-1.2871435717858928,-2e-07
-1.2841420710355176,-2e-07
-1.2811405702851424,-2e-07
-1.2781390695347672,-2e-07
-1.275137568784392,-2e-07
-1.2721360680340168,-2e-07
-1.2691345672836416,-2e-07
-1.2661330665332668,-2e-07
-1.2631315657828917,-2e-07
-1.2601300650325165,-2e-07
-1.2571285642821413,-2e-07
-1.254127063531766,-2e-07
-1.2511255627813909,-2e-07
-1.2481240620310157,-2e-07
-1.2451225612806405,-2e-07
-1.2421210605302653,-2e-07
-1.23911955977989,-2e-07
-1.2361180590295149,-2e-07
-1.2331165582791397,-2e-07
-1.2301150575287645,-2e-07
-1.2271135567783893,-2e-07
-1.224112056028014,-2e-07
-1.221110555277639,-2e-07
-1.2181090545272637,-2e-07
-1.2151075537768885,-2e-07
-1.2121060530265133,-2e-07
-1.2091045522761381,-2e-07
-1.206103051525763,-2e-07
-1.2031015507753877,-2e-07
-1.2001000500250125,-2e-07
-1.1970985492746373,-2e-07
-1.1940970485242621,-2e-07
-1.191095547773887,-2e-07
-1.1880940470235117,-2e-07
-1.1850925462731365,-2e-07
-1.1820910455227613,-2e-07
-1.1790895447723861,-2e-07
-1.176088044022011,-2e-07
-1.1730865432716358,-2e-07
-1.1700850425212606,-2e-07
-1.1670835417708854,-2e-07
-1.1640820410205102,-2e-07
-1.161080540270135,-2e-07
-1.1580790395197598,-2e-07
-1.1550775387693846,-2e-07
-1.1520760380190094,-2e-07
-1.1490745372686342,-2e-07
-1.146073036518259,-2e-07
-1.1430715357678838,-2e-07
-1.1400700350175086,-2e-07
-1.1370685342671334,-2e-07
-1.1340670335167582,-2e-07
-1.131065532766383,-2e-07
-1.1280640320160078,-2e-07
-1.1250625312656326,-2e-07
-1.1220610305152574,-2e-07
-1.1190595297648827,-2e-07
-1.1160580290145075,-2e-07
-1.1130565282641323,-2e-07
-1.110055027513757,-2e-07
-1.1070535267633819,-2e-07
-1.1040520260130067,-2e-07
-1.1010505252626315,-2e-07
-1.0980490245122563,-2e-07
-1.095047523761881,-2e-07
-1.0920460230115059,-2e-07
-1.0890445222611307,-2e-07
-1.0860430215107555,-2e-07
-1.0830415207603803,-2e-07
-1.080040020010005,-2e-07
-1.07703851925963,-2e-07
-1.0740370185092547,-2e-07
-1.0710355177588795,-2e-07
-1.0680340170085043,-2e-07
-1.0650325162581291,-2e-07
-1.062031015507754,-2e-07
-1.0590295147573787,-2e-07
-1.0560280140070035,-2e-07
-1.0530265132566283,-2e-07
-1.0500250125062531,-2e-07
-1.047023511755878,-2e-07
-1.0440220110055027,-2e-07
-1.0410205102551275,-2e-07
-1.0380190095047523,-2e-07
-1.0350175087543771,-2e-07
-1.032016008004002,-2e-07
-1.0290145072536268,-2e-07
-1.0260130065032516,-2e-07
-1.0230115057528764,-2e-07
-1.0200100050025012,-2e-07
-1.017008504252126,-2e-07
-1.0140070035017508,-2e-07
-1.0110055027513756,-2e-07
-1.0080040020010004,-2e-07
-1.0050025012506252,-2e-07
-1.00200100050025,-2e-07
-0.9989994997498748,-2e-07
-0.9959979989995,-2e-07
-0.9929964982491244,-2e-07
-0.9899949974987496,-2e-07
-0.986993496748374,-2e-07
-0.9839919959979992,-2e-07
-0.9809904952476236,-2e-07
-0.9779889944972489,-2e-07
-0.9749874937468732,-2e-07
-0.9719859929964985,-2e-07
-0.9689844922461228,-2e-07
-0.9659829914957481,-2e-07
-0.9629814907453724,-2e-07
-0.9599799899949977,-2e-07
-0.956978489244622,-2e-07
-0.9539769884942473,-2e-07
-0.9509754877438716,-2e-07
-0.9479739869934969,-2e-07
-0.9449724862431212,-2e-07
-0.9419709854927465,-2e-07
-0.9389694847423709,-2e-07
-0.9359679839919961,-2e-07
-0.9329664832416205,-2e-07
-0.9299649824912457,-2e-07
-0.9269634817408701,-2e-07
-0.9239619809904953,-2e-07
-0.9209604802401197,-2e-07
-0.9179589794897449,-2e-07
-0.9149574787393693,-2e-07
-0.9119559779889945,-2e-07
-0.9089544772386189,-2e-07
-0.9059529764882441,-2e-07
-0.9029514757378685,-2e-07
-0.8999499749874937,-2e-07
-0.896948474237119,-2e-07
-0.8939469734867433,-2e-07
-0.8909454727363686,-2e-07
-0.887943971985993,-2e-07
-0.8849424712356182,-2e-07
-0.8819409704852426,-2e-07
-0.8789394697348678,-2e-07
-0.8759379689844922,-2e-07
-0.8729364682341174,-2e-07
-0.8699349674837418,-2e-07
-0.866933466733367,-2e-07
-0.8639319659829914,-2e-07
-0.8609304652326166,-2e-07
-0.857928964482241,-2e-07
-0.8549274637318662,-2e-07
-0.8519259629814906,-2e-07
-0.8489244622311158,-2e-07
-0.8459229614807402,-2e-07
-0.8429214607303654,-2e-07
-0.8399199599799898,-2e-07
-0.836918459229615,-2e-07
-0.8339169584792394,-2e-07
-0.8309154577288647,-2e-07
-0.827913956978489,-2e-07
-0.8249124562281143,-2e-07
-0.8219109554777386,-2e-07
-0.8189094547273639,-2e-07
-0.8159079539769882,-2e-07
-0.8129064532266135,-2e-07
-0.8099049524762378,-2e-07
-0.8069034517258631,-2e-07
-0.8039019509754874,-2e-07
-0.8009004502251127,-2e-07
-0.797898949474737,-2e-07
-0.7948974487243623,-2e-07
-0.7918959479739867,-2e-07
-0.7888944472236119,-2e-07
-0.7858929464732363,-2e-07
-0.7828914457228615,-2e-07
-0.7798899449724859,-2e-07
-0.7768884442221111,-2e-07
-0.7738869434717355,-2e-07
-0.7708854427213607,-2e-07
-0.7678839419709851,-2e-07
-0.7648824412206103,-2e-07
-0.7618809404702347,-2e-07
-0.7588794397198599,-2e-07
-0.7558779389694843,-2e-07
-0.7528764382191095,-2e-07
-0.7498749374687348,-2e-07
-0.7468734367183592,-2e-07
-0.7438719359679844,-2e-07
-0.7408704352176088,-2e-07
-0.737868934467234,-2e-07
-0.7348674337168584,-2e-07
-0.7318659329664836,-2e-07
-0.728864432216108,-2e-07
-0.7258629314657332,-2e-07
-0.7228614307153576,-2e-07
-0.7198599299649828,-2e-07
-0.7168584292146072,-2e-07
-0.7138569284642324,-2e-07
-0.7108554277138568,-2e-07
-0.707853926963482,-2e-07
-0.7048524262131064,-2e-07
-0.7018509254627316,-2e-07
-0.698849424712356,-2e-07
-0.6958479239619813,-2e-07
-0.6928464232116056,-2e-07
-0.6898449224612309,-2e-07
-0.6868434217108552,-2e-07
-0.6838419209604805,-2e-07
-0.6808404202101048,-2e-07
-0.6778389194597301,-2e-07
-0.6748374187093544,-2e-07
