V,I
-0.6718359179589797,-2e-07
-0.668834417208604,-2e-07
-0.6658329164582293,-2e-07
-0.6628314157078536,-2e-07
-0.6598299149574789,-2e-07
-0.6568284142071033,-2e-07
-0.6538269134567285,-2e-07
-0.6508254127063529,-2e-07
-0.6478239119559781,-2e-07
-0.6448224112056025,-2e-07
-0.6418209104552277,-2e-07
-0.6388194097048521,-2e-07
-0.6358179089544773,-2e-07
-0.6328164082041017,-2e-07
-0.6298149074537269,-2e-07
-0.6268134067033513,-2e-07
-0.6238119059529765,-2e-07
-0.6208104052026009,-2e-07
-0.6178089044522261,-2e-07
-0.6148074037018505,-2e-07
-0.6118059029514757,-2e-07
-0.608804402201101,-2e-07
-0.6058029014507254,-2e-07
-0.6028014007003506,-2e-07
-0.599799899949975,-2e-07
-0.5967983991996002,-2e-07
-0.5937968984492246,-2e-07
-0.5907953976988498,-2e-07
-0.5877938969484742,-2e-07
-0.5847923961980994,-2e-07
-0.5817908954477238,-2e-07
-0.578789394697349,-2e-07
-0.5757878939469734,-2e-07
-0.5727863931965986,-2e-07
-0.569784892446223,-2e-07
-0.5667833916958482,-2e-07
-0.5637818909454726,-2e-07
-0.5607803901950978,-2e-07
-0.5577788894447222,-2e-07
-0.5547773886943475,-2e-07
-0.5517758879439718,-2e-07
-0.5487743871935971,-2e-07
-0.5457728864432214,-2e-07
-0.5427713856928467,-2e-07
-0.539769884942471,-2e-07
-0.5367683841920963,-2e-07
-0.5337668834417206,-2e-07
-0.5307653826913459,-2e-07
-0.5277638819409702,-2e-07
-0.5247623811905955,-2e-07
-0.5217608804402198,-2e-07
-0.5187593796898451,-2e-07
-0.5157578789394694,-2e-07
-0.5127563781890947,-2e-07
-0.5097548774387191,-2e-07
-0.5067533766883443,-2e-07
-0.5037518759379687,-2e-07
-0.5007503751875939,-2e-07
-0.49774887443721827,-2e-07
-0.4947473736868435,-2e-07
-0.4917458729364679,-2e-07
-0.4887443721860931,-2e-07
-0.4857428714357175,-2e-07
-0.48274137068534273,-2e-07
-0.4797398699349671,-2e-07
-0.47673836918459234,-2e-07
-0.4737368684342167,-2e-07
-0.47073536768384194,-2e-07
-0.4677338669334663,-2e-07
-0.46473236618309155,-2e-07
-0.4617308654327168,-2e-07
-0.45872936468234116,-2e-07
-0.4557278639319664,-2e-07
-0.45272636318159076,-2e-07
-0.449724862431216,-2e-07
-0.44672336168084037,-2e-07
-0.4437218609304656,-2e-07
-0.44072036018009,-2e-07
-0.4377188594297152,-2e-07
-0.4347173586793396,-2e-07
-0.43171585792896483,-2e-07
-0.4287143571785892,-2e-07
-0.42571285642821444,-2e-07
-0.4227113556778388,-2e-07
-0.41970985492746404,-2e-07
-0.4167083541770884,-2e-07
-0.41370685342671365,-2e-07
-0.410705352676338,-2e-07
-0.40770385192596326,-2e-07
-0.4047023511755876,-2e-07
-0.40170085042521286,-2e-07
-0.3986993496748372,-2e-07
-0.39569784892446247,-2e-07
-0.39269634817408683,-2e-07
-0.3896948474237121,-2e-07
-0.38669334667333644,-2e-07
-0.3836918459229617,-2e-07
-0.38069034517258604,-2e-07
-0.3776888444222113,-2e-07
-0.37468734367183565,-2e-07
-0.3716858429214609,-2e-07
-0.36868434217108526,-2e-07
-0.3656828414207105,-2e-07
-0.36268134067033486,-2e-07
-0.3596798399199601,-2e-07
-0.35667833916958447,-2e-07
-0.3536768384192097,-2e-07
-0.3506753376688341,-2e-07
-0.3476738369184593,-2e-07
-0.3446723361680837,-2e-07
-0.34167083541770893,-2e-07
-0.3386693346673333,-2e-07
-0.33566783391695854,-2e-07
-0.3326663331665829,-2e-07
-0.32966483241620814,-2e-07
-0.3266633316658325,-2e-07
-0.32366183091545775,-2e-07
-0.3206603301650821,-2e-07
-0.31765882941470736,-2e-07
-0.3146573286643326,-2e-07
-0.31165582791395696,-2e-07
-0.3086543271635822,-2e-07
-0.30565282641320657,-2e-07
-0.3026513256628318,-2e-07
-0.2996498249124562,-2e-07
-0.2966483241620814,-2e-07
-0.2936468234117058,-2e-07
-0.29064532266133103,-2e-07
-0.2876438219109554,-2e-07
-0.28464232116058064,-2e-07
-0.281640820410205,-2e-07
-0.27863931965983024,-2e-07
-0.2756378189094546,-2e-07
-0.27263631815907985,-2e-07
-0.2696348174087042,-2e-07
-0.26663331665832946,-2e-07
-0.2636318159079538,-2e-07
-0.26063031515757906,-2e-07
-0.2576288144072034,-2e-07
-0.25462731365682867,-2e-07
-0.25162581290645303,-2e-07
-0.24862431215607828,-2e-07
-0.24562281140570263,-2e-07
-0.24262131065532788,-2e-07
-0.23961980990495224,-2e-07
-0.2366183091545775,-2e-07
-0.23361680840420185,-2e-07
-0.2306153076538271,-2e-07
-0.22761380690345145,-2e-07
-0.2246123061530767,-2e-07
-0.22161080540270106,-2e-07
-0.2186093046523263,-2e-07
-0.21560780390195067,-2e-07
-0.21260630315157591,-2e-07
-0.20960480240120027,-2e-07
-0.20660330165082552,-2e-07
-0.20360180090044988,-2e-07
-0.20060030015007513,-2e-07
-0.1975987993996995,-2e-07
-0.19459729864932473,-2e-07
-0.1915957978989491,-2e-07
-0.18859429714857434,-2e-07
-0.1855927963981987,-2e-07
-0.18259129564782395,-2e-07
-0.1795897948974483,-2e-07
-0.17658829414707355,-2e-07
-0.1735867933966979,-2e-07
-0.17058529264632316,-2e-07
-0.1675837918959484,-2e-07
-0.16458229114557277,-2e-07
-0.16158079039519802,-2e-07
-0.15857928964482237,-2e-07
-0.15557778889444762,-2e-07
-0.15257628814407198,-2e-07
-0.14957478739369723,-2e-07
-0.1465732866433216,-2e-07
-0.14357178589294683,-2e-07
-0.1405702851425712,-2e-07
-0.13756878439219644,-2e-07
-0.1345672836418208,-2e-07
-0.13156578289144605,-2e-07
-0.1285642821410704,-2e-07
-0.12556278139069565,-2e-07
-0.12256128064032001,-2e-07
-0.11955977988994526,-2e-07
-0.11655827913956962,-2e-07
-0.11355677838919487,-2e-07
-0.11055527763881923,-2e-07
-0.10755377688844447,-2e-07
-0.10455227613806883,-2e-07
-0.10155077538769408,-2e-07
-0.09854927463731844,-2e-07
-0.09554777388694369,-2e-07
-0.09254627313656805,-2e-07
-0.0895447723861933,-2e-07
-0.08654327163581765,-2e-07
-0.0835417708854429,-2e-07
-0.08054027013506726,-2e-07
-0.07753876938469251,-2e-07
-0.07453726863431687,-2e-07
-0.07153576788394211,-2e-07
-0.06853426713356647,-2e-07
-0.06553276638319172,-2e-07
-0.06253126563281608,-2e-07
-0.05952976488244133,-2e-07
-0.056528264132065686,-2e-07
-0.053526763381690934,-2e-07
-0.05052526263131529,-2e-07
-0.04752376188094054,-2e-07
-0.0445222611305649,-2e-07
-0.04152076038019015,-2e-07
-0.038519259629814506,-2e-07
-0.035517758879439754,-2e-07
-0.03251625812906411,-2e-07
-0.02951475737868936,-2e-07
-0.02651325662831372,-2e-07
-0.023511755877938967,-2e-07
-0.020510255127564214,-2e-07
-0.017508754377188573,-2e-07
-0.01450725362681382,-2e-07
-0.01150575287643818,-2e-07
-0.008504252126063427,-2e-07
-0.005502751375687787,-2e-07
-0.002501250625313034,-2e-07
0.0005002501250626068,3.907794791892227e-09
0.0035017508754373594,2.9011252106935225e-08
0.006503251625813,5.720524144314569e-08
0.009504752376187753,8.887024378581274e-08
0.012506253126563394,1.2443358182233305e-07
0.015507753876938146,1.6437518670877504e-07
0.018509254627313787,2.09234074793671e-07
0.02151075537768854,2.596156217027963e-07
0.02451225612806418,3.161997319498926e-07
0.027513756878438933,3.797500143226979e-07
0.030515257628814574,4.5112408686761186e-07
0.033516758379189326,5.312851505393543e-07
0.03651825912956497,6.213149877038978e-07
0.03951975987993972,7.224285609102204e-07
0.04252126063031536,8.359904089436744e-07
0.04552276138069011,9.635330614266462e-07
0.048524262131065754,1.106777720474549e-06
0.05152576288144051,1.2676574885072634e-06
0.05452726363181615,1.4483434556791361e-06
0.0575287643821909,1.6512739989788811e-06
0.06053026513256654,1.8791876883955146e-06
0.0635317658829413,2.135160244220904e-06
0.06653326663331693,2.4226460442337545e-06
0.06953476738369169,2.745524740906836e-06
0.07253626813406733,3.108153617744266e-06
0.07553776888444208,3.5154263913005925e-06
0.07853926963481772,3.97283925242451e-06
0.08154077038519247,4.486565037957549e-06
0.08454227113556811,5.063536533846902e-06
0.08754377188594287,5.711540033852624e-06
0.09054527263631851,6.439320416439229e-06
0.09354677338669326,7.256699157870267e-06
0.0965482741370689,8.174706874111896e-06
0.09954977488744365,9.205732180205909e-06
0.1025512756378193,1.036368887599372e-05
0.10555277638819405,1.1664203714372266e-05
0.10855427713856969,1.3124827286044836e-05
0.11155577788894444,1.4765270866668796e-05
0.11455727863932008,1.6607672422690783e-05
0.11755877938969483,1.867689536563353e-05
0.12056028014007047,2.100086408657182e-05
0.12356178089044523,2.361094079885475e-05
0.12656328164081998,2.6542348774626893e-05
0.12956478239119562,2.98346476867563e-05
0.13256628314157037,3.3532267470964854e-05
0.13556778389194601,3.76851079127022e-05
0.13856928464232077,4.2349212050226456e-05
0.1415707853926964,4.7587522481576264e-05
0.14457228614307116,5.34707307818389e-05
0.1475737868934468,6.0078231493739335e-05
0.15057528764382155,6.749919356570785e-05
0.1535767883941972,7.583376369665648e-05
0.15657828914457195,8.519441782667202e-05
0.1595797898949476,9.570747901221093e-05
0.16258129064532234,0.00010751482216961021
0.16558279139569798,0.00012077578869270368
0.16858429214607273,0.00013566933678241954
0.17158579289644837,0.0001523964565074049
0.17458729364682313,0.0001711828821870611
0.17758879439719877,0.00019228213870103685
0.18059029514757352,0.00021597896283530383
0.18359179589794916,0.0002425931458364325
0.18659329664832391,0.0002724838490295615
0.18959479739869955,0.00030605445074002413
0.1925962981490743,0.0003437579899281192
0.19559779889944995,0.00038610327999975965
0.1985992996498247,0.00043366177529922766
0.20160080040020034,0.0004870752829484673
0.2046023011505751,0.0005470646241046336
0.20760380190095074,0.0006144393615209698
0.2106053026513255,0.0006901087246850134
0.21360680340170113,0.0007750938799706338
0.21660830415207588,0.0008705417113903222
0.21960980490245152,0.0009777402979212102
0.22261130565282627,0.0010981362962722344
0.22561280640320192,0.0012333544636756973
0.22861430715357667,0.0013852195841644356
0.2316158079039523,0.0015557810942332516
0.23461730865432706,0.0017473407402093333
0.2376188094047027,0.0019624836405723635
0.24062031015507745,0.002204113172412118
0.2436218109054531,0.0024754901528219525
0.24662331165582785,0.002780276843983351
0.2496248124062035,0.0031225863757972797
0.25262631315657824,0.0035070382530236134
0.2556278139069539,0.003938820696006477
0.25862931465732864,0.004423760656277195
0.2616308154077043,0.004968402451906748
0.26463231615807903,0.005580096083796385
0.26763381690845467,0.006267096424749009
0.2706353176588294,0.007038674619883629
0.2736368184092042,0.007905243201759218
0.2766383191595798,0.008878496608645712
0.27963981990995457,0.009971569002252989
0.2826413206603302,0.011199211514688999
0.28564282141070496,0.012577991316606488
0.2886443221610806,0.014126515192994996
0.29164582291145535,0.01586568064378639
0.294647323661831,0.01781895789791723
0.29764882441220575,0.020012706646644146
0.3006503251625814,0.022476531770479497
0.30365182591295614,0.02524368286030307
0.3066533266633318,0.028351502924251683
0.30965482741370653,0.03184193233571248
0.3126563281640822,0.035762074823279325
0.31565782891445693,0.04016483314073982
0.31865932966483257,0.04510962299556225
0.3216608304152073,0.05066317487038873
0.32466233116558296,0.056900434558245394
0.3276638319159577,0.06390557456424469
0.33066533266633336,0.07177313002280905
0.3336668334167081,0.08060927445968534
0.33666833416708375,0.09053325261536421
0.3396698349174585,0.10167898966594036
0.34267133566783414,0.11419689855810879
0.3456728364182089,0.12825590984838828
0.34867433716858454,0.1440457514395816
0.3516758379189593,0.16177950897964413
0.35467733866933493,0.1816965014759672
0.3576788394197097,0.2040655109316438
0.3606803401700853,0.2291884095881977
0.3636818409204601,0.25740423372460813
0.3666833416708357,0.2890937589892282
0.36968484242121047,0.32468463900894257
0.3726863431715861,0.3646571766219546
0.37568784392196086,0.40955080561729246
0.3786893446723365,0.4599713704531925
0.38169084542271126,0.5165993021945443
0.3846923461730869,0.5801988010050374
0.38769384692346165,0.6516281491122325
0.3906953476738373,0.7318512934207226
0.39369684842421204,0.821950854081403
0.3966983491745877,0.9231427345696026
0.39969984992496244,1.0367925304359304
0.4027013506753381,1.1644339581685805
0.40570285142571283,1.3077895528656662
0.40870435217608847,1.4687939140360196
0.4117058529264632,1.6496198132318842
0.41470735367683886,1.8527075158402369
0.4177088544272136,2.080797712731992
0.42071035517758837,2.336968506186983
0.423711855927964,2.6246769492224726
0.42671335667833876,2.9478056989032826
0.4297148574287144,3.310715413226362
0.43271635817908916,3.718303598678979
0.4357178589294648,4.176070702628072
0.43871935967983955,4.690194342461018
0.4417208604302152,5.26761267321253
0.44472236118058994,5.916118018728217
0.4477238619309656,6.644462029932962
0.45072536268134034,7.4624737893204465
0.453726863431716,8.381192455503747
0.45672836418209073,9.413016237872217
0.45972986493246637,10.571869711792463
0.4627313656828411,11.873391732280826
0.46573286643321676,13.33514648207388
0.4687343671835915,14.976860502202111
0.47173586793396716,16.82068890383292
0.4747373686843419,18.891514353927338
0.47773886943471755,21.217282869570298
0.4807403701850923,23.829380952538344
0.48374187093546794,26.76305915359659
0.4867433716858427,30.057907782549982
0.48974487243621834,33.75839118383317
0.4927463731865931,37.91444778771868
0.49574787393696873,42.58216403493135
0.4987493746873435,47.82453126932144
0.5017508754377191,53.71229581298533
0.5047523761880939,60.32491369564682
0.5077538769384695,67.75162292252588
0.5107553776888443,76.09264775101293
0.5137568784392199,85.46055122805726
0.5167583791895947,95.98175424083969
0.5197598799399703,107.79824158056326
0.5227613806903451,121.0694780427932
0.5257628814407207,135.97456042243076
0.5287643821910955,152.71463444461645
0.5317658829414711,171.51560924843596
0.5347673836918458,192.63120605554542
0.5377688844422215,216.3463821659931
0.5407703851925962,242.98117648825826
0.5437718859429719,272.8950284995554
0.5467733866933466,306.49162892102754
0.5497748874437223,344.2243675684757
0.552776388194097,386.6024518976836
0.5557778889444727,434.1977788150939
0.5587793896948474,487.6526524893264
0.5617808904452222,547.6884523166352
0.5647823911955978,615.1153680151226
0.5677838919459726,690.8433332239803
0.5707853926963482,775.8943051581152
0.573786893446723,871.4160560329225
0.5767883941970986,978.6976623767057
0.5797898949474733,1099.1869012599054
0.582791395697849,1234.509788206056
0.5857928964482237,1386.4925204497306
0.5887943971985994,1557.1861216692907
0.5917958979489741,1748.89412077653
0.5947973986993498,1964.2036382929439
0.5977988994497245,2206.020299825103
0.6008004002001002,2477.6074478021296
0.6038019009504749,2782.6301806399388
0.6068034017008506,3125.2048136478684
0.6098049024512253,3509.9544291555244
0.612806403201601,3942.0712655179013
0.6158079039519757,4427.386786941715
0.6188094047023514,4972.450379737007
0.6218109054527261,5584.617737004103
0.6248124062031017,6272.1501245220115
0.6278139069534765,7044.325867436581
0.6308154077038521,7911.565562280051
0.6338169084542269,8885.572704064773
0.6368184092046025,9979.49162623716
0.6398199099549773,11208.084884899854
0.6428214107053529,12587.932481131926
0.6458229114557277,14137.655609922855
0.6488244122061033,15878.167955249462
0.6518259129564781,17832.95792253599
0.6548274137068537,20028.405617271652
0.6578289144572285,22494.13884742946
0.6608304152076041,25263.432953996664
0.6638319159579789,28373.659865353293
0.6668334167083545,31866.79243556044
0.6698349174587293,35789.970872632424
0.6728364182091049,40196.13890083377
0.6758379189594796,45144.7582420487
0.6788394197098553,50702.61105826493
0.68184092046023,56944.701184179095
0.6848424212106057,63955.26631220356
0.6878439219609804,71828.91478937042
0.6908454227113561,80671.9023673915
0.6938469234617308,90603.56613568937
0.6968484242121065,101757.93498855754
0.6998499249624812,114285.53835979843
0.7028514257128569,128355.43763400629
0.7058529264632316,144157.50764850725
0.7088544272136064,161904.9990751872
0.711855927963982,181837.41626174192
0.7148574287143568,204223.7493691552
0.7178589294647324,229366.10442353398
0.7208604302151072,257603.78027008704
0.7238619309654828,289317.8474483964
0.7268634317158575,324936.29078117065
0.7298649324662332,364939.7850765505
0.7328664332166079,409868.18188739894
0.7358679339669836,460327.7948674423
0.7388694347173583,516999.5820405692
0.741870935467734,580648.3354043391
0.7448724362181087,652133.0018819261
0.7478739369684844,732418.2749054128
0.7508754377188591,822587.6130595303
0.7538769384692348,923857.8614745515
0.7568784392196095,1037595.6732848756
0.7598799399699852,1165335.9527635362
0.7628814407203599,1308802.5690238222
0.7658829414707355,1469931.619822763
0.7688844422211103,1650897.5594128522
0.7718859429714859,1854142.543041578
0.7748874437218607,2082409.3841045143
0.7778889444722363,2338778.5687140855
0.7808904452226111,2626709.8271977413
0.7838919459729867,2950088.823539626
0.7868934467233615,3313279.5928424885
0.7898949474737371,3721183.434461892
0.7928964482241119,4179305.055578943
0.7958979489744875,4693826.857829734
0.7988994497248623,5271692.369493919
0.8019009504752379,5920699.949173452
0.8049024512256127,6649608.025497606
0.8079039519759883,7468253.293081773
0.810905452726363,8387683.4598007435
0.8139069534767387,9420306.336823031
0.8169084542271134,10580057.283384074
0.8199099549774891,11882587.265993616
0.8229114557278638,13345474.069946248
0.8259129564782395,14988459.513469586
0.8289144572286142,16833715.865727432
0.8319159579789899,18906145.064033933
0.8349174587293646,21233714.768229708
0.8379189594797403,23847835.787331667
0.840920460230115,26783785.97184745
0.8439219609804907,30081186.292251762
0.8469234617308654,33784535.528332345
0.849924962481241,37943810.78512122
0.8529264632316158,42615141.93941316
0.8559279639819906,47861569.11863121
0.8589294647323662,53753893.4342717
0.861930965482741,60371632.450682834
0.8649324662331166,67804093.28334688
0.8679339669834913,76151577.80820686
0.870935467733867,85526736.24652568
0.8739369684842417,96056087.39198226
0.8769384692346174,107881725.99572662
0.8799399699849921,121163240.35063869
0.8829414707353678,136079865.95291016
0.8859429714857425,152832904.3047408
0.8889444722361182,171648439.50026828
0.8919459729864929,192780389.25523633
0.8949474737368686,216513931.5545245
0.8979489744872433,243169353.1603449
0.900950475237619,273106371.91737306
0.9039519759879937,306728991.18453455
0.9069534767383693,344490951.9048101
0.9099549774887441,386901855.8890706
0.9129564782391197,434534042.9486075
0.9159579789894945,488030314.6837125
0.9189594797398701,548112609.1620457
0.9219609804902449,615591743.5520712
0.9249624812406205,691378356.1900464
0.9279639819909953,776495195.7442945
0.9309654827413709,872090923.321079
0.9339669834917457,979455613.7723261
0.9369684842421213,1100038165.397752
0.9399699849924961,1235465852.9864655
0.9429714857428717,1387566288.0694075
0.9459729864932465,1558392082.7374933
0.9489744872436221,1750248549.867845
0.9519759879939969,1965724813.5740328
0.9549774887443725,2207728749.7210245
0.9579789894947472,2479526228.029199
0.9609804902451229,2784785185.345694
0.9639819909954976,3127625124.8548007
0.9669834917458733,3512672709.226983
0.969984992496248,3945124197.939271
0.9729864932466237,4430815571.369192
0.9759879939969984,4976301287.990365
0.9789894947473741,5588942737.511173
0.9819909954977488,6277007583.636982
0.9849924962481245,7049781337.101871
0.9879939969984992,7917692664.655274
0.9909954977488749,8892454125.067955
0.9939969984992496,9987220231.39775
0.9969984992496252,11216764972.592068
1.0,12597681190.089901
